mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
3200100000000000100000240260930009000010,Điều 32.1.NĐ.6.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Nghị định này quy định về người phát ngôn, chế độ phát ngôn và cung cấp thông tin cho báo chí của các cơ quan hành chính nhà nước.
",1,"(Điều 1 Nghị định số 09/2017/NĐ-CP Quy định chi tiết việc phát ngôn và cung cấp thông tin cho báo chí của các cơ quan hành chính nhà nước ngày 09/02/2017 của Chính phủ, có hiệu lực thi hành kể từ ngày 30/03/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118527#Chuong_I_Dieu_1,10
3200100000000000100000240260930009000020,Điều 32.1.NĐ.6.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Nghị định này áp dụng đối với:

1. Cơ quan hành chính nhà nước, gồm:

a) Chính phủ, bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ, Ủy ban nhân dân các tỉnh, thành phố trực thuộc trung ương (sau đây gọi chung là Ủy ban nhân dân cấp tỉnh);

b) Tổng cục, cục, các cơ quan chuyên môn thuộc Ủy ban nhân dân cấp tỉnh và các tổ chức cấp tỉnh thuộc cơ quan trung ương được tổ chức theo ngành dọc đặt tại địa phương;

c) Ủy ban nhân dân quận, huyện, thị xã, thành phố trực thuộc tỉnh, thành phố trực thuộc trung ương (sau đây gọi chung là Ủy ban nhân dân cấp huyện) và Ủy ban nhân dân xã, phường, thị trấn (sau đây gọi chung là Ủy ban nhân dân cấp xã).

2. Cơ quan báo chí, nhà báo và tổ chức, cá nhân tham gia hoạt động báo chí tại Việt Nam.
",2,"(Điều 2 Nghị định số 09/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 30/03/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118527#Chuong_I_Dieu_2,11
3200100000000000100000280245710006350010,Điều 32.1.TT.1.1. Phạm vi điều chỉnh và đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này ban hành các loại biểu mẫu văn bản liên quan đến hoạt động thông tin, báo chí của báo chí nước ngoài tại Việt Nam.

Đối tượng áp dụng thông tư này bao gồm các đơn vị, tổ chức thuộc Bộ Ngoại giao, các cơ quan, tổ chức và cá nhân liên quan tới hoạt động thông tin, báo chí nước ngoài tại Việt Nam.
",1,"(Điều 1 Thông tư số 06/2012/TT-BNG Về việc ban hành Biểu mẫu triển khai thực hiện một số điều của Nghị định số 88/2012/NĐ-CP ngày 23 tháng 10 năm 2012 của Chính phủ về hoạt động thông tin, báo chí của báo chí nước ngoài, cơ quan đại diện nước ngoài, tổ chức nước ngoài tại Việt Nam ngày 10/12/2012 của Bộ Ngoại giao, có hiệu lực thi hành kể từ ngày 10/12/2012 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=28066#Dieu_1,12
3200100000000000100000280250350004650010,Điều 32.1.TT.2.1. Phạm vi điều chỉnh và đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"1. Thông tư này quy định về hồ sơ, thủ tục và ban hành các loại biểu mẫu văn bản liên quan đến hoạt động thông tin, báo chí của cơ quan đại diện nước ngoài tổ chức nước ngoài tại Việt Nam (sau đây gọi tắt là cơ quan, tổ chức nước ngoài).

2. Đối tượng áp dụng Thông tư này bao gồm các đơn vị, tổ chức thuộc Bộ Thông tin và Truyền thông, Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương (sau đây gọi tắt là Ủy ban nhân dân cấp tỉnh) và cơ quan, tổ chức nước ngoài tại Việt Nam.
",1,"(Điều 1 Thông tư số 04/2014/TT-BTTTT Quy định chi tiết và hướng dẫn thực hiện một số Điều của Nghị định số 88/2012/NĐ-CP ngày 23 tháng 10 năm 2012 của Chính phủ về hoạt động thông tin, báo chí của báo chí nước ngoài, cơ quan đại diện nước ngoài, tổ chức nước ngoài tại Việt Nam ngày 19/03/2014 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 05/05/2014 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37493#Dieu_1,13
3200100000000000100000280254000035000010,Điều 32.1.TT.3.1. Phạm vi điều chỉnh và đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"1. Phạm vi điều chỉnh: Thông tư này quy định việc quản lý và sử dụng kinh phí thực hiện Giải báo chí Quốc gia.

2. Đối tượng áp dụng:

a) Hội đồng Giải báo chí Quốc gia.

b) Trung ương Hội Nhà báo Việt Nam và Hội Nhà báo các cấp ở địa phương.

c) Các tổ chức, cá nhân khác có liên quan.
",1,"(Điều 1 Thông tư số 35/2015/TT-BTC Quy định việc quản lý và sử dụng kinh phí thực hiện Giải báo chí Quốc gia ngày 19/03/2015 của Bộ Tài chính, có hiệu lực thi hành kể từ ngày 05/05/2015 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=67318#Dieu_1,14
3200100000000000100000280258670018000010,Điều 32.1.TT.4.1. Phạm vi Điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định về danh Mục kênh chương trình truyền hình phục vụ nhiệm vụ chính trị, thông tin tuyên truyền thiết yếu của quốc gia và của địa phương, bao gồm: tiêu chí xác định; danh Mục kênh chương trình truyền hình phục vụ nhiệm vụ chính trị, thông tin tuyên truyền thiết yếu; trách nhiệm thi hành.
",1,"(Điều 1 Thông tư số 18/2016/TT-BTTTT Quy định về danh mục kênh chương trình truyền hình phục vụ nhiệm vụ chính trị, thông tin tuyên truyền thiết yếu của quốc gia và của địa phương ngày 28/06/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 12/08/2016 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=,15
3200100000000000100000280258670018000020,Điều 32.1.TT.4.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này áp dụng đối với các cơ quan báo chí có giấy phép hoạt động truyền hình; các đơn vị cung cấp dịch vụ phát thanh, truyền hình.
",2,"(Điều 2 Thông tư số 18/2016/TT-BTTTT, có hiệu lực thi hành kể từ ngày 12/08/2016)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=113404#Dieu_2,16
3200100000000000100000280258690019650010,Điều 32.1.TT.5.1. Phạm vi Điều chỉnh và đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"1. Thông tư này quy định về các biểu mẫu Tờ khai đăng ký, Đơn đề nghị cấp Giấy phép, Giấy Chứng nhận, Giấy phép, Báo cáo nghiệp vụ và chế độ báo cáo nghiệp vụ đối với hoạt động quản lý, cung cấp và sử dụng dịch vụ phát thanh, truyền hình tại Việt Nam.

2. Thông tư này áp dụng đối với tổ chức, cá nhân trong nước và nước ngoài có liên quan đến hoạt động quản lý, cung cấp và sử dụng dịch vụ phát thanh, truyền hình tại Việt Nam.
",1,"(Điều 1 Thông tư số 19/2016/TT-BTTTT Quy định các biểu mẫu Tờ khai đăng ký, Đơn đề nghị cấp Giấy phép, Giấy Chứng nhận, Giấy phép và Báo cáo nghiệp vụ theo quy định tại Nghị định số 06/2016/NĐ-CP ngày 18 tháng 01 năm 2016 của Chính phủ về quản lý, cung cấp và sử dụng dịch vụ phát thanh, truyền hình ngày 30/06/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 15/08/2016 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=113399#Dieu_1,17
3200100000000000100000280260070024000010,Điều 32.1.TT.6.1. Phạm vi điều chỉnh và đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"1. Thông tư này quy định về việc quản lý chất lượng dịch vụ phát thanh, truyền hình.

2. Thông tư này áp dụng đối với cơ quan quản lý nhà nước về chất lượng dịch vụ phát thanh, truyền hình và các tổ chức, cá nhân tham gia cung cấp, sử dụng, đo kiểm dịch vụ phát thanh, truyền hình tại Việt Nam.
",1,"(Điều 1 Thông tư số 24/2016/TT-BTTTT Quy định về quản lý chất lượng dịch vụ phát thanh, truyền hình ngày 15/11/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 04/01/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=117537#Chuong_I_Dieu_1,18
3200100000000000100000280260480036650010,Điều 32.1.TT.7.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định chi tiết về việc cấp phép hoạt động đối với loại hình báo nói, báo hình theo quy định tại Điều 18, Điều 19, Điều 20, Điều 29 Luật Báo chí và chế độ báo cáo đối với các cơ quan, tổ chức được cấp phép hoạt động báo nói, báo hình.
",1,"(Điều 1 Thông tư số 36/2016/TT-BTTTT Quy định chi tiết về việc cấp phép hoạt động và chế độ báo cáo đối với loại hình báo nói, báo hình ngày 26/12/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 15/02/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118132#Chuong_I_Dieu_1,19
3200100000000000100000280260480036650020,Điều 32.1.TT.7.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này áp dụng đối với các cơ quan chủ quản báo chí theo quy định tại Khoản 1 Điều 14 Luật Báo chí (sau đây gọi là cơ quan chủ quản); các cơ quan, tổ chức được cấp phép hoạt động báo nói, báo hình; các đài phát thanh, đài truyền hình, đài phát thanh và truyền hình (sau đây gọi là tổ chức hoạt động phát thanh, truyền hình).
",2,"(Điều 2 Thông tư số 36/2016/TT-BTTTT, có hiệu lực thi hành kể từ ngày 15/02/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118132#Chuong_I_Dieu_2,20
3200100000000000100000280260480037650010,Điều 32.1.TT.8.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định về hoạt động, quy trình, thủ tục, trách nhiệm tổ chức thực hiện và công bố số liệu đo lường khán giả truyền hình phục vụ đánh giá hiệu quả nội dung truyền hình trên các dịch vụ phát thanh, truyền hình được quy định tại Điều 4 Nghị định số 06/2016/NĐ-CP ngày 18 tháng 01 năm 2016 của Chính phủ về quản lý, cung cấp và sử dụng dịch vụ phát thanh, truyền hình, gồm:

1. Các kênh chương trình truyền hình phục vụ nhiệm vụ chính trị, thông tin tuyên truyền thiết yếu của quốc gia và địa phương đã được quy định trong Thông tư số 18/2016/TT-BTTTT ngày 28 tháng 6 năm 2016 của Bộ Thông tin và Truyền thông quy định về danh mục kênh chương trình truyền hình phục vụ nhiệm vụ chính trị, thông tin tuyên truyền thiết yếu quốc gia và của địa phương.

2. Các kênh chương trình truyền hình trong nước khác với Khoản 1 Điều này.

3. Các kênh chương trình truyền hình nước ngoài trên dịch vụ phát thanh, truyền hình trả tiền.

4. Các chương trình chuyên đề trong kênh chương trình truyền hình trên dịch vụ phát thanh, truyền hình.
",1,"(Điều 1 Thông tư số 37/2016/TT-BTTTT Quy định về quy trình, thủ tục công bố số liệu đo lường khán giả truyền hình phục vụ đánh giá hiệu quả nội dung truyền hình ngày 26/12/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 01/07/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118133#Chuong_I_Dieu_1,21
3200100000000000100000280260480037650020,Điều 32.1.TT.8.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này áp dụng đối với các cơ quan quản lý nhà nước về phát thanh, truyền hình, cơ quan báo chí có giấy phép hoạt động truyền hình và các tổ chức, cá nhân có liên quan đến hoạt động dịch vụ phát thanh, truyền hình và đo lường khán giả truyền hình.
",2,"(Điều 2 Thông tư số 37/2016/TT-BTTTT, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118133#Chuong_I_Dieu_2,22
3200100000000000100000280260480049650010,Điều 32.1.TT.10.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định chi tiết và hướng dẫn về hồ sơ, thủ tục cấp, đổi, cấp lại và thu hồi thẻ nhà báo theo quy định tại Điều 28 Luật báo chí.
",1,"(Điều 1 Thông tư số 49/2016/TT-BTTTT Quy định chi tiết và hướng dẫn về hồ sơ, thủ tục cấp, đổi, cấp lại và thu hồi thẻ nhà báo ngày 26/12/2016 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 15/02/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=118530#Chuong_I_Dieu_1,23
3200100000000000100000280262740081000010,Điều 32.1.TT.11.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định chế độ thù lao; lập dự toán, quản lý và quyết toán kinh phí chi trả chế độ thù lao cho người đọc, nghe, xem để kiểm tra các tác phẩm báo chí lưu chiểu theo quy định tại khoản 1, khoản 2 Điều 52 Luật Báo chí và các tác phẩm báo chí đã được kiểm tra lưu chiểu phải thẩm định nội dung theo hướng dẫn của Bộ Thông tin và Truyền thông.
",1,"(Điều 1 Thông tư số 81/2017/TT-BTC Quy định chế độ thù lao cho người đọc, nghe, xem để kiểm tra báo chí lưu chiểu ngày 09/08/2017 của Bộ Tài chính, có hiệu lực thi hành kể từ ngày 01/10/2017 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124831#Dieu_1,24
3200100000000000100000280262740081000020,Điều 32.1.TT.11.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"1. Cục Báo chí, Cục Phát thanh, truyền hình và thông tin điện tử thuộc Bộ Thông tin và Truyền thông; Sở Thông tin và Truyền thông các tỉnh, thành phố trực thuộc Trung ương (sau đây gọi tắt là Sở Thông tin và Truyền thông).

2. Người đọc, nghe, xem để kiểm tra báo chí lưu chiểu, thẩm định nội dung báo chí lưu chiểu, bao gồm:

a) Công chức được giao nhiệm vụ thường xuyên đọc, nghe, xem báo chí lưu chiểu của Cục Báo chí, Cục Phát thanh, truyền hình và thông tin điện tử thuộc Bộ Thông tin và Truyền thông;

b) Công chức được giao nhiệm vụ thường xuyên đọc, nghe, xem báo chí lưu chiểu thuộc Sở Thông tin và Truyền thông;

c) Cộng tác viên: Người được Cục Báo chí, Cục Phát thanh, truyền hình và thông tin điện tử, Sở Thông tin và Truyền thông ký hợp đồng cộng tác viên đọc, nghe, xem để kiểm tra báo chí lưu chiểu;

d) Thành viên Hội đồng thẩm định nội dung báo chí lưu chiểu do cấp có thẩm quyền thành lập.
",2,"(Điều 2 Thông tư số 81/2017/TT-BTC, có hiệu lực thi hành kể từ ngày 01/10/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=124831#Dieu_2,25
3200100000000000100000280268500002000010,Điều 32.1.TT.12.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này hướng dẫn về quản lý hoạt động thông tin đối ngoại của các Bộ, cơ quan ngang Bộ, cơ quan thuộc Chính phủ.
",1,"(Điều 1 Thông tư số 02/2019/TT-BTTTT Thông tư hướng dẫn về quản lý hoạt động thông tin đối ngoại của các Bộ, cơ quan ngang Bộ, cơ quan thuộc Chính phủ ngày 08/03/2019 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 22/04/2019 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135344#Chuong_I_Dieu_1,26
3200100000000000100000280268500002000020,Điều 32.1.TT.12.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này được áp dụng đối với các Bộ, cơ quan ngang Bộ, cơ quan thuộc Chính phủ (sau đây gọi là các Bộ), các tổ chức, cá nhân có liên quan.
",2,"(Điều 2 Thông tư số 02/2019/TT-BTTTT, có hiệu lực thi hành kể từ ngày 22/04/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135344#Chuong_I_Dieu_2,27
3200100000000000100000280269090003000010,Điều 32.1.TT.13.1. Phạm vi điều chỉnh,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này quy định nội dung thông tin đối ngoại trên báo chí; việc đăng, phát nội dung thông tin đối ngoại trên báo chí; quyền và trách nhiệm của cơ quan báo chí, trách nhiệm của tổ chức, cá nhân có liên quan trong việc đăng, phát nội dung thông tin đối ngoại trên báo chí.
",1,"(Điều 1 Thông tư số 03/2019/TT-BTTTT Thông tư quy định việc đăng, phát nội dung thông tin đối ngoại trên báo chí ngày 06/05/2019 của Bộ Thông tin và Truyền thông, có hiệu lực thi hành kể từ ngày 21/06/2019 )",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135348#Chuong_I_Dieu_1,28
3200100000000000100000280269090003000020,Điều 32.1.TT.13.2. Đối tượng áp dụng,78cd97a5-7ff4-48b4-affc-42cd96aeec18,32001000000000001000,73b6a37d-b55b-443d-b0fd-8f7d1b215ca1,"Thông tư này áp dụng đối với cơ quan báo chí, cơ quan chủ quản báo chí; Sở Thông tin và Truyền thông; các cơ quan, tổ chức, cá nhân có liên quan đến hoạt động đăng, phát nội dung thông tin đối ngoại trên báo chí.
",2,"(Điều 2 Thông tư số 03/2019/TT-BTTTT, có hiệu lực thi hành kể từ ngày 21/06/2019)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=135348#Chuong_I_Dieu_2,29
