mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
090010000000000010000001000000000000000000500000000000000000,Điều 9.1.LQ.5. Áp dụng tập quán,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000010000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Tập quán là quy tắc xử sự có nội dung rõ ràng để xác định quyền, nghĩa vụ của cá nhân, pháp nhân trong quan hệ dân sự cụ thể, được hình thành và lặp đi lặp lại nhiều lần trong một thời gian dài, được thừa nhận và áp dụng rộng rãi trong một vùng, miền, dân tộc, cộng đồng dân cư hoặc trong một lĩnh vực dân sự.

2. Trường hợp các bên không có thoả thuận và pháp luật không quy định thì có thể áp dụng tập quán nhưng tập quán áp dụng không được trái với các nguyên tắc cơ bản của pháp luật dân sự quy định tại Điều 3 của Bộ luật này
",5,"(Điều 5 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_I_Dieu_5,10
090010000000000010000001000000000000000000600000000000000000,Điều 9.1.LQ.6. Áp dụng tương tự pháp luật,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000010000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Trường hợp phát sinh quan hệ thuộc phạm vi điều chỉnh của pháp luật dân sự mà các bên không có thoả thuận, pháp luật không có quy định và không có tập quán được áp dụng thì áp dụng quy định của pháp luật điều chỉnh quan hệ dân sự tương tự.

2. Trường hợp không thể áp dụng tương tự pháp luật theo quy định tại khoản 1 Điều này thì áp dụng các nguyên tắc cơ bản của pháp luật dân sự quy định tại Điều 3 của Bộ luật này, án lệ, lẽ công bằng.
",6,"(Điều 6 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_I_Dieu_6,11
090010000000000010000001000000000000000000700000000000000000,Điều 9.1.LQ.7. Chính sách của Nhà nước đối với quan hệ dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000010000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Việc xác lập, thực hiện, chấm dứt quyền, nghĩa vụ dân sự phải bảo đảm giữ gìn bản sắc dân tộc, tôn trọng và phát huy phong tục, tập quán, truyền thống tốt đẹp, tình đoàn kết, tương thân, tương ái, mỗi người vì cộng đồng, cộng đồng vì mỗi người và các giá trị đạo đức cao đẹp của các dân tộc cùng sinh sống trên đất nước Việt Nam.

2. Trong quan hệ dân sự, việc hoà giải giữa các bên phù hợp với quy định của pháp luật được khuyến khích.
",7,"(Điều 7 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_I_Dieu_7,12
090010000000000010000002000000000000000000800000000000000000,Điều 9.1.LQ.8. Căn cứ xác lập quyền dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Quyền dân sự được xác lập từ các căn cứ sau đây:

1. Hợp đồng;

2. Hành vi pháp lý đơn phương;

3. Quyết định của Tòa án, cơ quan có thẩm quyền khác theo quy định của luật;

4. Kết quả của lao động, sản xuất, kinh doanh; kết quả của hoạt động sáng tạo ra đối tượng quyền sở hữu trí tuệ;

5. Chiếm hữu tài sản;

6. Sử dụng tài sản, được lợi về tài sản không có căn cứ pháp luật;

7. Bị thiệt hại do hành vi trái pháp luật;

8. Thực hiện công việc không có uỷ quyền;

9. Căn cứ khác do pháp luật quy định
",8,"(Điều 8 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_8,13
090010000000000010000002000000000000000000900000000000000000,Điều 9.1.LQ.9. Thực hiện quyền dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Cá nhân, pháp nhân thực hiện quyền dân sự theo ý chí của mình, không được trái với quy định tại Điều 3 và Điều 10 của Bộ luật này.

2. Việc cá nhân, pháp nhân không thực hiện quyền dân sự của mình không phải là căn cứ làm chấm dứt quyền, trừ trường hợp luật có quy định khác.
",9,"(Điều 9 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_9,14
090010000000000010000002000000000000000001000000000000000000,Điều 9.1.LQ.10. Giới hạn việc thực hiện quyền dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Cá nhân, pháp nhân không được lạm dụng quyền dân sự của mình gây thiệt hại cho người khác, để vi phạm nghĩa vụ của mình hoặc thực hiện mục đích khác trái pháp luật.

2. Trường hợp cá nhân, pháp nhân không tuân thủ quy định tại khoản 1 Điều này thì Tòa án hoặc cơ quan có thẩm quyền khác căn cứ vào tính chất, hậu quả của hành vi vi phạm mà có thể không bảo vệ một phần hoặc toàn bộ quyền của họ, buộc bồi thường nếu gây thiệt hại và có thể áp dụng chế tài khác do luật quy định.
",10,"(Điều 10 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_10,15
090010000000000010000002000000000000000001100000000000000000,Điều 9.1.LQ.11. Các phương thức bảo vệ quyền dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Khi quyền dân sự của cá nhân, pháp nhân bị xâm phạm thì chủ thể đó có quyền tự bảo vệ theo quy định của Bộ luật này, luật khác có liên quan hoặc yêu cầu cơ quan, tổ chức có thẩm quyền:

1. Công nhận, tôn trọng, bảo vệ và bảo đảm quyền dân sự của mình;

2. Buộc chấm dứt hành vi xâm phạm;

3. Buộc xin lỗi, cải chính công khai;

4. Buộc thực hiện nghĩa vụ;

5. Buộc bồi thường thiệt hại;

6. Hủy quyết định cá biệt trái pháp luật của cơ quan, tổ chức, người có thẩm quyền;

7. Yêu cầu khác theo quy định của luật.
",11,"(Điều 11 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_11,16
090010000000000010000002000000000000000001200000000000000000,Điều 9.1.LQ.12. Tự bảo vệ quyền dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Việc tự bảo vệ quyền dân sự phải phù hợp với tính chất, mức độ xâm phạm đến quyền dân sự đó và không được trái với các nguyên tắc cơ bản của pháp luật dân sự quy định tại Điều 3 của Bộ luật này.
",12,"(Điều 12 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_12,17
090010000000000010000002000000000000000001300000000000000000,Điều 9.1.LQ.13. Bồi thường thiệt hại,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Cá nhân, pháp nhân có quyền dân sự bị xâm phạm được bồi thường toàn bộ thiệt hại, trừ trường hợp các bên có thỏa thuận khác hoặc luật có quy định khác.
",13,"(Điều 13 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_13,18
090010000000000010000002000000000000000001400000000000000000,Điều 9.1.LQ.14. Bảo vệ quyền dân sự thông qua cơ quan có thẩm quyền,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Tòa án, cơ quan có thẩm quyền khác có trách nhiệm tôn trọng, bảo vệ quyền dân sự của cá nhân, pháp nhân.

Trường hợp quyền dân sự bị xâm phạm hoặc có tranh chấp thì việc bảo vệ quyền được thực hiện theo pháp luật tố tụng tại Tòa án hoặc trọng tài.

Việc bảo vệ quyền dân sự theo thủ tục hành chính được thực hiện trong trường hợp luật quy định. Quyết định giải quyết vụ việc theo thủ tục hành chính có thể được xem xét lại tại Tòa án.

2. Tòa án không được từ chối giải quyết vụ, việc dân sự vì lý do chưa có điều luật để áp dụng; trong trường hợp này, quy định tại Điều 5 và Điều 6 của Bộ luật này được áp dụng.
",14,"(Điều 14 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_14,19
090010000000000010000002000000000000000001500000000000000000,"Điều 9.1.LQ.15. Hủy quyết định cá biệt trái pháp luật của cơ quan, tổ chức, người có thẩm quyền",eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000020000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Khi giải quyết yêu cầu bảo vệ quyền dân sự, Tòa án hoặc cơ quan có thẩm quyền khác có quyền hủy quyết định cá biệt trái pháp luật của cơ quan, tổ chức, người có thẩm quyền.

Trường hợp quyết định cá biệt bị hủy thì quyền dân sự bị xâm phạm được khôi phục và có thể được bảo vệ bằng các phương thức quy định tại Điều 11 của Bộ luật này.
",15,"(Điều 15 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_II_Dieu_15,20
090010000000000010000003000000000000000000010000000000000000,Mục 1,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Năng lực pháp luật dân sự của cá nhân là khả năng của cá nhân có quyền dân sự và nghĩa vụ dân sự.

2. Mọi cá nhân đều có năng lực pháp luật dân sự như nhau.

3. Năng lực pháp luật dân sự của cá nhân có từ khi người đó sinh ra và chấm dứt khi người đó chết.
",1,"NĂNG LỰC PHÁP LUẬT DÂN SỰ, NĂNG LỰC HÀNH VI DÂN SỰ CỦA CÁ NHÂN",,21
09001000000000001000000300000000000000000001000000000000000001600000000000000000,Điều 9.1.LQ.16. Năng lực pháp luật dân sự của cá nhân,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Năng lực pháp luật dân sự của cá nhân là khả năng của cá nhân có quyền dân sự và nghĩa vụ dân sự.

2. Mọi cá nhân đều có năng lực pháp luật dân sự như nhau.

3. Năng lực pháp luật dân sự của cá nhân có từ khi người đó sinh ra và chấm dứt khi người đó chết.
",16,"(Điều 16 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_16,22
09001000000000001000000300000000000000000001000000000000000001700000000000000000,Điều 9.1.LQ.17. Nội dung năng lực pháp luật dân sự của cá nhân,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Quyền nhân thân không gắn với tài sản và quyền nhân thân gắn với tài sản.

2. Quyền sở hữu, quyền thừa kế và quyền khác đối với tài sản.

3. Quyền tham gia quan hệ dân sự và có nghĩa vụ phát sinh từ quan hệ đó.
",17,"(Điều 17 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_17,23
09001000000000001000000300000000000000000001000000000000000001800000000000000000,Điều 9.1.LQ.18. Không hạn chế năng lực pháp luật dân sự của cá nhân,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Năng lực pháp luật dân sự của cá nhân không bị hạn chế, trừ trường hợp Bộ luật này, luật khác có liên quan quy định khác.
",18,"(Điều 18 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_18,24
09001000000000001000000300000000000000000001000000000000000001900000000000000000,Điều 9.1.LQ.19. Năng lực hành vi dân sự của cá nhân,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"Năng lực hành vi dân sự của cá nhân là khả năng của cá nhân bằng hành vi của mình xác lập, thực hiện quyền, nghĩa vụ dân sự.
",19,"(Điều 19 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_19,25
09001000000000001000000300000000000000000001000000000000000002000000000000000000,Điều 9.1.LQ.20. Người thành niên,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Người thành niên là người từ đủ mười tám tuổi trở lên.

2. Người thành niên có năng lực hành vi dân sự đầy đủ, trừ trường hợp quy định tại các điều 22, 23 và 24 của Bộ luật này.
",20,"(Điều 20 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_20,26
09001000000000001000000300000000000000000001000000000000000002100000000000000000,Điều 9.1.LQ.21. Người chưa thành niên,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Người chưa thành niên là người chưa đủ mười tám tuổi.

2. Giao dịch dân sự của người chưa đủ sáu tuổi do người đại diện theo pháp luật của người đó xác lập, thực hiện.

3. Người từ đủ sáu tuổi đến chưa đủ mười lăm tuổi khi xác lập, thực hiện giao dịch dân sự phải được người đại diện theo pháp luật đồng ý, trừ giao dịch dân sự phục vụ nhu cầu sinh hoạt hàng ngày phù hợp với lứa tuổi.

4. Người từ đủ mười lăm tuổi đến chưa đủ mười tám tuổi tự mình xác lập, thực hiện giao dịch dân sự, trừ giao dịch dân sự liên quan đến bất động sản, động sản phải đăng ký và giao dịch dân sự khác theo quy định của luật phải được người đại diện theo pháp luật đồng ý.
",21,"(Điều 21 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_21,27
09001000000000001000000300000000000000000001000000000000000002200000000000000000,Điều 9.1.LQ.22. Mất năng lực hành vi dân sự,eb0e4753-243e-4344-90e6-70aaf5188a6d,0900100000000000100000030000000000000000,8545ecbc-f0ce-44aa-83d6-c43d056f63f2,"1. Khi một người do bị bệnh tâm thần hoặc mắc bệnh khác mà không thể nhận thức, làm chủ được hành vi thì theo yêu cầu của người có quyền, lợi ích liên quan hoặc của cơ quan, tổ chức hữu quan, Tòa án ra quyết định tuyên bố người này là người mất năng lực hành vi dân sự trên cơ sở kết luận giám định pháp y tâm thần.

Khi không còn căn cứ tuyên bố một người mất năng lực hành vi dân sự thì theo yêu cầu của chính người đó hoặc của người có quyền, lợi ích liên quan hoặc của cơ quan, tổ chức hữu quan, Tòa án ra quyết định huỷ bỏ quyết định tuyên bố mất năng lực hành vi dân sự.

2. Giao dịch dân sự của người mất năng lực hành vi dân sự phải do người đại diện theo pháp luật xác lập, thực hiện.
",22,"(Điều 22 Bộ luật số 91/2015/QH13, có hiệu lực thi hành kể từ ngày 01/01/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=95942#Phan_nhất_Chuong_III_Muc_1_Dieu_22,28
