mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
3600100000000000100000340252540098000020,Điều 36.1.NĐ.4.2. Đối tượng áp dụng,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Công ty trách nhiệm hữu hạn, công ty cổ phần, công ty hợp danh và doanh nghiệp tư nhân, bao gồm cả công ty trách nhiệm hữu hạn, công ty cổ phần được chuyển đổi từ doanh nghiệp 100% vốn nhà nước, doanh nghiệp của tổ chức Đảng và của các tổ chức chính trị - xã hội, doanh nghiệp có vốn đầu tư của nhà đầu tư nước ngoài.

2. Doanh nghiệp có vốn đầu tư của nhà đầu tư nước ngoài không đăng ký lại theo Nghị định số 101/2006/NĐ-CP ngày 21 tháng 9 năm 2006 của Chính phủ quy định về việc đăng ký lại, chuyển đổi và đăng ký đổi Giấy chứng nhận đầu tư của các doanh nghiệp có vốn đầu tư nước ngoài theo quy định của Luật Doanh nghiệp và Luật Đầu tư.

3. Hợp tác xã.

4. Người quản lý doanh nghiệp và người lao động trong các loại hình doanh nghiệp nêu tại Khoản 1, Khoản 2, Khoản 3 của Điều này.

Đối tượng nêu tại Khoản 1, Khoản 2 và Khoản 3 của Điều này được gọi chung là doanh nghiệp thuộc mọi thành phần kinh tế.
",2,"(Điều 2 Nghị định số 98/2014/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/12/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37228#Dieu_2,10
3600100000000000100000380250620014000010,Điều 36.1.TT.1.1. Phạm vi điều chỉnh,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Thông tư này quy định thực hiện về quyền, trách nhiệm của công đoàn trong đại diện, bảo vệ quyền, lợi ích hợp pháp, chính đáng của đoàn viên công đoàn, công nhân viên chức, lao động quốc phòng và công đoàn tham gia quản lý cơ quan, đơn vị, đơn vị sự nghiệp công lập thuộc Bộ Quốc phòng, doanh nghiệp Quân đội.
",1,"(Điều 1 Thông tư số 14/2014/TT-BQP Quy định thực hiện quyền, trách nhiệm của công đoàn trong việc đại diện, bảo vệ quyền, lợi ích hợp pháp, chính đáng của đoàn viên, công nhân viên chức, lao động quốc phòng và tham gia quản lý cơ quan, đơn vị, doanh nghiệp trong Quân đội ngày 15/04/2014 của Bộ Quốc phòng, có hiệu lực thi hành kể từ ngày 30/06/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=44440#Chuong_I_Dieu_1,11
3600100000000000100000380250620014000020,Điều 36.1.TT.1.2. Đối tượng áp dụng,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Thông tư này áp dụng đối với cơ quan, đơn vị (nơi có tổ chức công đoàn), đơn vị sự nghiệp công lập thuộc Bộ Quốc phòng, doanh nghiệp trong Quân đội và các tổ chức, cá nhân có liên quan đến việc thực hiện quyền, lợi ích hợp pháp, chính đáng của đoàn viên công đoàn, công nhân viên chức, lao động quốc phòng (sau đây được viết là đoàn viên, công nhân viên chức, lao động quốc phòng); quyền, trách nhiệm của công đoàn cơ sở trong việc tham gia quản lý cơ quan, đơn vị, doanh nghiệp Quân đội.
",2,"(Điều 2 Thông tư số 14/2014/TT-BQP, có hiệu lực thi hành kể từ ngày 30/06/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=44440#Chuong_I_Dieu_2,12
3600100000000000100000380254640024000010,Điều 36.1.TT.2.1. Phạm vi điều chỉnh,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Thông tư này quy định về quyền, trách nhiệm của công đoàn các cấp trong việc đại diện, bảo vệ quyền, lợi ích hợp pháp, chính đáng của đoàn viên, công nhân, lao động hợp đồng (sau đây gọi chung là đoàn viên công đoàn) và tham gia quản lý cơ quan, đơn vị, doanh nghiệp trong Công an nhân dân.
",1,"(Điều 1 Thông tư số 24/2015/TT-BCA Quy định về quyền, trách nhiệm của công đoàn trong đại diện, bảo vệ quyền, lợi ích hợp pháp, chính đáng của đoàn viên, công nhân, lao động hợp đồng và tham gia quản lý cơ quan, đơn vị, doanh nghiệp trong Công an nhân dân ngày 22/05/2015 của Bộ Công an, có hiệu lực thi hành kể từ ngày 15/07/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=130585#Chuong_I_Dieu_1,13
3600100000000000100000380254640024000020,Điều 36.1.TT.2.2. Đối tượng áp dụng,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Thông tư này áp dụng đối với:

1. Các tổng cục, bộ tư lệnh, đơn vị trực thuộc Bộ, Công an, Cảnh sát phòng cháy và chữa cháy tỉnh, thành phố trực thuộc trung ương có sử dụng lao động hợp đồng (sau đây gọi chung là Công an các đơn vị, địa phương).

2. Công đoàn các cấp trong Công an nhân dân gồm:

a) Công đoàn Công an nhân dân;

b) Công đoàn các tổng cục, bộ tư lệnh, Công an, Cảnh sát Phòng cháy và chữa cháy tỉnh, thành phố trực thuộc trung ương (sau đây gọi chung là công đoàn cấp trên cơ sở trực tiếp);

c) Công đoàn cơ sở trực thuộc Công đoàn Công an nhân dân; công đoàn cơ sở trực thuộc công đoàn cấp trên trực tiếp cơ sở (sau đây gọi chung là công đoàn cơ sở).

3. Sĩ quan, hạ sĩ quan, chiến sĩ, công nhân, lao động hợp đồng có liên quan đến việc thực hiện quyền, lợi ích hợp pháp, chính đáng của đoàn viên công đoàn và hoạt động công đoàn trong Công an nhân dân.
",2,"(Điều 2 Thông tư số 24/2015/TT-BCA, có hiệu lực thi hành kể từ ngày 15/07/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=130585#Chuong_I_Dieu_2,14
3600100000000000100000380257750008000010,Điều 36.1.TT.3.1. Phạm vi điều chỉnh và đối tượng áp dụng,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Thông tư này quy định về chế độ giảm định mức tiết dạy, giờ dạy, giờ giảng dạy, giờ chuẩn giảng dạy (sau đây gọi chung là giờ dạy) cho cán bộ công đoàn không chuyên trách trong các cơ sở giáo dục công lập thuộc hệ thống giáo dục quốc dân, bao gồm: Trường mầm non, trường tiểu học, trường trung học cơ sở, trường trung học phổ thông, trường phổ thông có nhiều cấp học, trường chuyên biệt, trung tâm giáo dục nghề nghiệp-giáo dục thường xuyên, trung tâm giáo dục thường xuyên cấp tỉnh, trường trung cấp, trường cao đẳng, học viện, trường đại học và đại học.

2. Thông tư này áp dụng đối với giáo viên, giảng viên làm chủ tịch, phó chủ tịch công đoàn cơ sở, ủy viên ban chấp hành, tổ trưởng, tổ phó tổ công đoàn không chuyên trách trong các cơ sở giáo dục công lập thuộc hệ thống giáo dục quốc dân.

3. Thông tư này không quy định chế độ giảm định mức giờ dạy cho giáo viên, giảng viên làm chủ tịch, phó chủ tịch công đoàn cơ sở, ủy viên ban chấp hành, tổ trưởng, tổ phó tổ công đoàn không chuyên trách trong các trường trung cấp nghề, cao đẳng nghề.

4. Các cơ sở giáo dục ngoài công lập có thể căn cứ vào các quy định tại thông tư này để áp dụng thực hiện.
",1,"(Điều 1 Thông tư số 08/2016/TT-BGDĐT Thông tư quy định chế độ giảm định mức giờ dạy cho giáo viên, giảng viên làm công tác công đoàn không chuyên trách trong các cơ sở giáo dục công lập thuộc hệ thống giáo dục quốc dân. ngày 28/03/2016 của Bộ Giáo dục và Đào tạo, có hiệu lực thi hành kể từ ngày 13/05/2016)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=106915#Dieu_1,15
3600100000000000100000400000000000000000,Điều 36.1.LQ.4. Giải thích từ ngữ,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Trong Luật này, các từ ngữ dưới đây được hiểu như sau:

1. Quyền công đoàn là quyền thành lập, gia nhập và hoạt động công đoàn của người lao động, đoàn viên công đoàn và quyền của tổ chức công đoàn theo quy định của pháp luật và quy định của cơ quan có thẩm quyền.

2. Công đoàn cơ sở là tổ chức cơ sở của Công đoàn, tập hợp đoàn viên công đoàn trong một hoặc một số cơ quan, tổ chức, doanh nghiệp, được công đoàn cấp trên trực tiếp cơ sở công nhận theo quy định của pháp luật và Điều lệ Công đoàn Việt Nam.

3. Công đoàn cấp trên trực tiếp cơ sở là một cấp trong hệ thống tổ chức công đoàn, trực tiếp thực hiện quyền công nhận công đoàn cơ sở, chỉ đạo hoạt động công đoàn cơ sở và liên kết công đoàn cơ sở theo quy định của pháp luật và Điều lệ Công đoàn Việt Nam.

4. Cán bộ công đoàn chuyên trách là người được tuyển dụng, bổ nhiệm để đảm nhiệm công việc thường xuyên trong tổ chức công đoàn.

5. Cán bộ công đoàn không chuyên trách là người làm việc kiêm nhiệm được Đại hội công đoàn, Hội nghị công đoàn các cấp bầu ra hoặc được Ban chấp hành công đoàn chỉ định, bổ nhiệm vào chức danh từ Tổ phó tổ công đoàn trở lên.

6. Đơn vị sử dụng lao động là cơ quan, tổ chức, doanh nghiệp có tuyển dụng, sử dụng lao động và trả lương theo quy định của pháp luật.

7. Tranh chấp về quyền công đoàn là tranh chấp phát sinh giữa người lao động, đoàn viên công đoàn, tổ chức công đoàn với đơn vị sử dụng lao động về việc thực hiện quyền công đoàn.

8. Điều lệ Công đoàn Việt Nam là văn bản do Đại hội Công đoàn Việt Nam thông qua, quy định về tôn chỉ, mục đích, nguyên tắc tổ chức, hoạt động, cơ cấu tổ chức bộ máy của Công đoàn; quyền, trách nhiệm của tổ chức công đoàn các cấp; quyền, trách nhiệm của đoàn viên công đoàn.
",4,"(Điều 4 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_4,16
3600100000000000100000500000000000000000,"Điều 36.1.LQ.5. Quyền thành lập, gia nhập và hoạt động công đoàn",fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Người lao động là người Việt Nam làm việc trong cơ quan, tổ chức, doanh nghiệp có quyền thành lập, gia nhập và hoạt động công đoàn.

2. Trình tự, thủ tục thành lập, gia nhập và hoạt động công đoàn theo quy định của Điều lệ Công đoàn Việt Nam.
",5,"(Điều 5 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_5,17
3600100000000000100000600000000000000000,Điều 36.1.LQ.6. Nguyên tắc tổ chức và hoạt động công đoàn,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Công đoàn được thành lập trên cơ sở tự nguyện, tổ chức và hoạt động theo nguyên tắc tập trung dân chủ.

2. Công đoàn được tổ chức và hoạt động theo Điều lệ Công đoàn Việt Nam, phù hợp với đường lối, chủ trương, chính sách của Đảng và pháp luật của Nhà nước.
",6,"(Điều 6 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_6,18
3600100000000000100000700000000000000000,Điều 36.1.LQ.7. Hệ thống tổ chức công đoàn,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Hệ thống tổ chức công đoàn gồm có Tổng Liên đoàn Lao động Việt Nam và công đoàn các cấp theo quy định của Điều lệ Công đoàn Việt Nam.

Công đoàn cơ sở được tổ chức trong cơ quan nhà nước, tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội - nghề nghiệp, đơn vị, doanh nghiệp, tổ chức khác có sử dụng lao động theo quy định của pháp luật về lao động, cơ quan, tổ chức nước ngoài, tổ chức quốc tế hoạt động trên lãnh thổ Việt Nam.
",7,"(Điều 7 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_7,19
3600100000000000100000800000000000000000,Điều 36.1.LQ.8. Hợp tác quốc tế về công đoàn,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"Hợp tác quốc tế về công đoàn được thực hiện trên cơ sở bảo đảm nguyên tắc bình đẳng, tôn trọng độc lập, chủ quyền quốc gia, phù hợp với pháp luật Việt Nam và thông lệ quốc tế.

Việc gia nhập tổ chức công đoàn quốc tế của công đoàn các cấp phải phù hợp với quy định của pháp luật và Điều lệ Công đoàn Việt Nam.
",8,"(Điều 8 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_8,20
3600100000000000100000900000000000000000,Điều 36.1.LQ.9. Những hành vi bị nghiêm cấm,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000001000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Cản trở, gây khó khăn trong việc thực hiện quyền công đoàn.

2. Phân biệt đối xử hoặc có hành vi gây bất lợi đối với người lao động vì lý do thành lập, gia nhập và hoạt động công đoàn.

3. Sử dụng biện pháp kinh tế hoặc biện pháp khác gây bất lợi đối với tổ chức và hoạt động công đoàn.

4. Lợi dụng quyền công đoàn để vi phạm pháp luật, xâm phạm lợi ích của Nhà nước, quyền, lợi ích hợp pháp của cơ quan, tổ chức, doanh nghiệp, cá nhân.
",9,"(Điều 9 Luật số 12/2012/QH13, có hiệu lực thi hành kể từ ngày 01/01/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27625#Chuong_I_Dieu_9,21
3600100000000000200000010000000000000000,Mục 1,fc3ab628-e974-4615-9209-270bd558b40e,36001000000000002000,ce9b9ff4-87dd-44d1-add8-27c1ec82d856,"1. Hướng dẫn, tư vấn cho người lao động về quyền, nghĩa vụ của người lao động khi giao kết, thực hiện hợp đồng lao động, hợp đồng làm việc với đơn vị sử dụng lao động.

2. Đại diện cho tập thể người lao động thương lượng, ký kết và giám sát việc thực hiện thoả ước lao động tập thể.

3. Tham gia với đơn vị sử dụng lao động xây dựng và giám sát việc thực hiện thang, bảng lương, định mức lao động, quy chế trả lương, quy chế thưởng, nội quy lao động.

4. Đối thoại với đơn vị sử dụng lao động để giải quyết các vấn đề liên quan đến quyền lợi và nghĩa vụ của người lao động.

5. Tổ chức hoạt động tư vấn pháp luật cho người lao động.

6. Tham gia với cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết tranh chấp lao động.

7. Kiến nghị với tổ chức, cơ quan nhà nước có thẩm quyền xem xét, giải quyết khi quyền, lợi ích hợp pháp, chính đáng của tập thể người lao động hoặc của người lao động bị xâm phạm.

8. Đại diện cho tập thể người lao động khởi kiện tại Toà án khi quyền, lợi ích hợp pháp, chính đáng của tập thể người lao động bị xâm phạm; đại diện cho người lao động khởi kiện tại Toà án khi quyền, lợi ích hợp pháp, chính đáng của người lao động bị xâm phạm và được người lao động uỷ quyền.

9. Đại diện cho tập thể người lao động tham gia tố tụng trong vụ án lao động, hành chính, phá sản doanh nghiệp để bảo vệ quyền, lợi ích hợp pháp, chính đáng của tập thể người lao động và người lao động.

10. Tổ chức và lãnh đạo đình công theo quy định của pháp luật.

Chính phủ quy định chi tiết Điều này sau khi thống nhất với Tổng Liên đoàn Lao động Việt Nam.
",1,"QUYỀN, TRÁCH NHIỆM CỦA CÔNG ĐOÀN",,22
